video_name,frame_idx,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
110.mp4,0,Knee Extension Correct,0.5154746174812317,0.04712146520614624,-0.3252972662448883,0.999487042427063,0.5273929834365845,0.02257522940635681,-0.33515146374702454,0.9984713196754456,0.5312678813934326,0.022838294506072998,-0.33531200885772705,0.9984719157218933,0.5352120995521545,0.022980064153671265,-0.33543890714645386,0.9986454844474792,0.518416702747345,0.01806420087814331,-0.31737062335014343,0.9977666139602661,0.5158265829086304,0.01503598690032959,-0.3174484670162201,0.9972562193870544,0.5128953456878662,0.011975914239883423,-0.3173840641975403,0.9973809123039246,0.5450682044029236,0.013234376907348633,-0.2989480495452881,0.9992091059684753,0.5138280391693115,-0.002616375684738159,-0.22096166014671326,0.9980393052101135,0.5204126238822937,0.058910876512527466,-0.303985059261322,0.9998266100883484,0.5095710754394531,0.05288738012313843,-0.2816202938556671,0.9996763467788696,0.5727007389068604,0.0855499804019928,-0.27685821056365967,0.999990701675415,0.4700855612754822,0.05365109443664551,-0.0788700133562088,0.999924898147583,0.6046534776687622,0.25686025619506836,-0.30651989579200745,0.9977836012840271,0.43480151891708374,0.18322785198688507,-0.01654098927974701,0.7870048880577087,0.5709720849990845,0.4153144657611847,-0.3764569163322449,0.9869992136955261,0.40098538994789124,0.27388620376586914,-0.11073944717645645,0.7665188312530518,0.5652989149093628,0.46649491786956787,-0.41712212562561035,0.9584954977035522,0.3886891305446625,0.3031749725341797,-0.13160265982151031,0.7136344313621521,0.5534375309944153,0.45827430486679077,-0.4275514781475067,0.9599063396453857,0.3938092589378357,0.3041381537914276,-0.17159676551818848,0.7231802940368652,0.5502167344093323,0.4430844187736511,-0.37967902421951294,0.950529158115387,0.4012068212032318,0.29572778940200806,-0.12890855967998505,0.6844729781150818,0.5256997346878052,0.33538198471069336,-0.07706516981124878,0.9999469518661499,0.4648694097995758,0.30862000584602356,0.07683009654283524,0.9998993873596191,0.44907817244529724,0.4586283266544342,-0.3306836783885956,0.9595432281494141,0.3787788450717926,0.45921093225479126,-0.1555785983800888,0.831146776676178,0.4810698926448822,0.707866907119751,-0.17205819487571716,0.9302067160606384,0.41056644916534424,0.6960623860359192,0.00425042025744915,0.8049126267433167,0.49143457412719727,0.7261108160018921,-0.1599949151277542,0.8536369800567627,0.42642742395401,0.7214775085449219,0.014970696531236172,0.7730109095573425,0.4572267532348633,0.8136210441589355,-0.25819364190101624,0.9147475957870483,0.38028764724731445,0.7882630228996277,-0.07500988990068436,0.8025259375572205
110.mp4,1,Knee Extension Correct,0.5035233497619629,0.06802263855934143,-0.467353492975235,0.9995905756950378,0.5160943865776062,0.04195129871368408,-0.4774918854236603,0.9986690282821655,0.5204546451568604,0.041474610567092896,-0.477656751871109,0.9987004995346069,0.5248658657073975,0.0408746600151062,-0.4777825176715851,0.9988694787025452,0.5054472088813782,0.0383739173412323,-0.4590631127357483,0.9981669187545776,0.5024670362472534,0.03533336520195007,-0.4591394066810608,0.9979099631309509,0.4991680979728699,0.032283633947372437,-0.4590610861778259,0.9979802966117859,0.5372306108474731,0.025440454483032227,-0.4249419569969177,0.9992595314979553,0.5006832480430603,0.01260945200920105,-0.3427458107471466,0.9979915618896484,0.5101369023323059,0.07620540261268616,-0.438602089881897,0.9998180270195007,0.4980205297470093,0.07160767912864685,-0.41511258482933044,0.9996709823608398,0.5709218978881836,0.08873260021209717,-0.36219120025634766,0.9999877214431763,0.4532288908958435,0.048543840646743774,-0.1759447455406189,0.9999418258666992,0.6049069762229919,0.2496153563261032,-0.36471065878868103,0.9976676106452942,0.4255056381225586,0.1751221865415573,-0.10040850937366486,0.8972487449645996,0.5728248953819275,0.40714141726493835,-0.42332834005355835,0.9848023056983948,0.3990108370780945,0.276439905166626,-0.204995259642601,0.8708420395851135,0.564405083656311,0.45659682154655457,-0.4640972316265106,0.9537099003791809,0.3878900408744812,0.30355554819107056,-0.23122209310531616,0.8234954476356506,0.5528795123100281,0.4517689347267151,-0.48332837224006653,0.9556931257247925,0.3983120024204254,0.3033326268196106,-0.27132949233055115,0.8303118944168091,0.5513034462928772,0.4330451786518097,-0.4296872913837433,0.9449170827865601,0.404823362827301,0.29807260632514954,-0.2228328138589859,0.7979435324668884,0.5242815017700195,0.3278742730617523,-0.07360271364450455,0.9999133348464966,0.4589768350124359,0.3037816286087036,0.07340598851442337,0.9998829364776611,0.4449142813682556,0.4888334274291992,-0.316496878862381,0.9479182362556458,0.37647974491119385,0.46236395835876465,-0.1345890760421753,0.8924867510795593,0.4794255793094635,0.7193046808242798,-0.10836385190486908,0.8927050232887268,0.4118497967720032,0.7169564366340637,0.03337021917104721,0.8773173093795776,0.49013808369636536,0.7330198287963867,-0.09171880036592484,0.7531837224960327,0.42224255204200745,0.7405989170074463,0.0442844033241272,0.7999040484428406,0.4585501551628113,0.8232958912849426,-0.19441495835781097,0.8743448853492737,0.37626969814300537,0.8020133376121521,-0.05935414135456085,0.8583706021308899
110.mp4,2,Knee Extension Correct,0.5176655054092407,0.008389294147491455,-0.31925684213638306,0.9995952248573303,0.5279358625411987,-0.016179293394088745,-0.32325446605682373,0.9986705780029297,0.5319733619689941,-0.015265613794326782,-0.323421835899353,0.9988320469856262,0.5360956788063049,-0.014461904764175415,-0.3235674500465393,0.998870313167572,0.5176121592521667,-0.021942496299743652,-0.3099704682826996,0.9981164932250977,0.5142742991447449,-0.0251084566116333,-0.31004494428634644,0.9979845285415649,0.5106133222579956,-0.028321027755737305,-0.309967577457428,0.9978982210159302,0.5432185530662537,-0.0192410945892334,-0.266125351190567,0.9993906021118164,0.5077964067459106,-0.038588106632232666,-0.20840802788734436,0.9984349608421326,0.5224716663360596,0.02464514970779419,-0.29121875762939453,0.9998582601547241,0.5096679925918579,0.017364591360092163,-0.27466678619384766,0.9997532963752747,0.5724607706069946,0.07372960448265076,-0.23517964780330658,0.9999914169311523,0.4543795883655548,0.0400063693523407,-0.07793641835451126,0.9999483823776245,0.6045450568199158,0.24498812854290009,-0.26698169112205505,0.9975747466087341,0.4181669354438782,0.15840603411197662,-0.04135255888104439,0.8646388649940491,0.5708855986595154,0.412148654460907,-0.3536413311958313,0.9869491457939148,0.40022343397140503,0.2713075876235962,-0.1595129519701004,0.8591336011886597,0.5642343759536743,0.4623291790485382,-0.39470240473747253,0.9587469100952148,0.39190781116485596,0.30280831456184387,-0.18597133457660675,0.818912923336029,0.5522984266281128,0.45515576004981995,-0.4081200659275055,0.9600784778594971,0.40012919902801514,0.3000759780406952,-0.22109532356262207,0.8271870613098145,0.5492823719978333,0.436127245426178,-0.358830064535141,0.9518328905105591,0.4071776866912842,0.2939741313457489,-0.17599231004714966,0.7937247157096863,0.5236175656318665,0.32961755990982056,-0.06760349124670029,0.9999555349349976,0.45469626784324646,0.3037482500076294,0.06728577613830566,0.9999300241470337,0.439172625541687,0.478595495223999,-0.2963412404060364,0.9667450189590454,0.3741532862186432,0.46547096967697144,-0.13270486891269684,0.8981923460960388,0.47786641120910645,0.705909788608551,-0.11847185343503952,0.9090169072151184,0.4091804325580597,0.6968832015991211,0.02405863255262375,0.8591857552528381,0.49126043915748596,0.7184516191482544,-0.10344067960977554,0.797463595867157,0.42544734477996826,0.7217215895652771,0.0349462553858757,0.7962379455566406,0.4627285897731781,0.8132102489471436,-0.19346603751182556,0.8957527279853821,0.38001343607902527,0.7956613898277283,-0.057645704597234726,0.8412663340568542
110.mp4,3,Knee Extension Correct,0.5191115140914917,0.03346768021583557,-0.32798832654953003,0.9994667172431946,0.5301611423492432,0.00901782512664795,-0.33814504742622375,0.9984951019287109,0.533943235874176,0.009338140487670898,-0.3383209705352783,0.9985796213150024,0.5378053188323975,0.009548395872116089,-0.33848491311073303,0.9986995458602905,0.5212547779083252,0.004686474800109863,-0.3216133713722229,0.997736930847168,0.5185574889183044,0.0018472373485565186,-0.3216821849346161,0.9973670840263367,0.5155177116394043,-0.0010463595390319824,-0.3216189444065094,0.9974303841590881,0.546183168888092,0.0019685029983520508,-0.3042003810405731,0.9993489384651184,0.5154303908348083,-0.013222366571426392,-0.23180626332759857,0.998252809047699,0.5237008929252625,0.04671114683151245,-0.3078650236129761,0.9998412132263184,0.5127294659614563,0.04085052013397217,-0.28710007667541504,0.9997068047523499,0.5725556015968323,0.08077797293663025,-0.2822497487068176,0.9999923706054688,0.4636821150779724,0.0458163321018219,-0.0938052162528038,0.9999299049377441,0.6029958724975586,0.2527417540550232,-0.30203521251678467,0.9980195760726929,0.4355795383453369,0.18580695986747742,-0.028061527758836746,0.7905160188674927,0.569988489151001,0.4131256937980652,-0.3559923470020294,0.9877674579620361,0.40250566601753235,0.2760147452354431,-0.1017749011516571,0.7854418158531189,0.5627216100692749,0.46322330832481384,-0.3922497630119324,0.9589939713478088,0.39128369092941284,0.3040968179702759,-0.1187177523970604,0.7324106097221375,0.5491333603858948,0.4552350640296936,-0.40199175477027893,0.960027813911438,0.39770591259002686,0.3063149154186249,-0.15650907158851624,0.7423287630081177,0.5484687685966492,0.4405450224876404,-0.3585844337940216,0.9521787166595459,0.4045291841030121,0.2984621226787567,-0.11843059211969376,0.7073239088058472,0.5227727293968201,0.33677542209625244,-0.07477609813213348,0.9999184608459473,0.45245158672332764,0.3093026578426361,0.07450379431247711,0.9998394250869751,0.44541817903518677,0.4827500581741333,-0.26046279072761536,0.9669719934463501,0.3709888756275177,0.4631009101867676,-0.08130515366792679,0.8746796250343323,0.4783569574356079,0.7032396793365479,-0.09227897971868515,0.9192546606063843,0.409941166639328,0.6907485723495483,0.0718904659152031,0.8384315371513367,0.49189645051956177,0.7270950078964233,-0.0779443085193634,0.8176267147064209,0.42586082220077515,0.7161111831665039,0.08277915418148041,0.7723900675773621,0.46031641960144043,0.8166259527206421,-0.15867038071155548,0.8982366919517517,0.3792431950569153,0.7932665348052979,0.0032225940376520157,0.8165187239646912
110.mp4,4,Knee Extension Correct,0.5175386667251587,0.037735313177108765,-0.28947538137435913,0.9993880987167358,0.5285643935203552,0.013663828372955322,-0.30042797327041626,0.9982109069824219,0.5321967005729675,0.013945013284683228,-0.3005928099155426,0.9982362985610962,0.535902738571167,0.014118492603302002,-0.3007390797138214,0.9984084963798523,0.5202926993370056,0.009608030319213867,-0.28139951825141907,0.9972551465034485,0.5179013609886169,0.006935417652130127,-0.2814735770225525,0.9966337084770203,0.5151534676551819,0.0042192041873931885,-0.2814088761806488,0.9967430233955383,0.5447914600372314,0.006733924150466919,-0.27245527505874634,0.9991717338562012,0.5159949064254761,-0.007529914379119873,-0.18907654285430908,0.9976938366889954,0.5221449136734009,0.05083104968070984,-0.271719366312027,0.9998146891593933,0.5120117664337158,0.045272886753082275,-0.24772518873214722,0.9996457099914551,0.571871280670166,0.0822848379611969,-0.2630234658718109,0.9999918937683105,0.47365739941596985,0.056404322385787964,-0.04986739531159401,0.9999064207077026,0.60340815782547,0.2578492760658264,-0.2997232973575592,0.998099148273468,0.4372199773788452,0.1851789355278015,0.009481996297836304,0.709197461605072,0.5691200494766235,0.4203881323337555,-0.3685728907585144,0.9879522919654846,0.4002252221107483,0.2733875513076782,-0.0812336653470993,0.7064037322998047,0.5629324913024902,0.46611854434013367,-0.4082903563976288,0.9598525166511536,0.39291489124298096,0.303533136844635,-0.098391093313694,0.6531022787094116,0.5509573221206665,0.46032267808914185,-0.4156753718852997,0.9607962369918823,0.39953121542930603,0.29962223768234253,-0.1372641921043396,0.6630263328552246,0.549842894077301,0.44900640845298767,-0.3704887926578522,0.9517624974250793,0.40230607986450195,0.29502981901168823,-0.098885178565979,0.6215879917144775,0.5250188112258911,0.33954599499702454,-0.08234720677137375,0.9999374151229858,0.4665742516517639,0.32895568013191223,0.08210278302431107,0.9998778104782104,0.45050472021102905,0.46240293979644775,-0.3282884657382965,0.9722210168838501,0.3776874542236328,0.4616207182407379,-0.13397632539272308,0.8629599213600159,0.4803980588912964,0.7062593102455139,-0.1771622598171234,0.9465458393096924,0.4075416922569275,0.6946284770965576,0.004105047322809696,0.8589026927947998,0.4928523302078247,0.7258801460266113,-0.16524909436702728,0.88382887840271,0.42390909790992737,0.7207944393157959,0.012588425539433956,0.8201354146003723,0.457781583070755,0.810369610786438,-0.2586231231689453,0.9331702589988708,0.37520793080329895,0.795441746711731,-0.0786619707942009,0.8497450351715088
110.mp4,5,Knee Extension Correct,0.5140740871429443,0.02731776237487793,-0.3747789263725281,0.9992177486419678,0.5261588096618652,0.00288468599319458,-0.38572046160697937,0.9976636171340942,0.5300955176353455,0.00344926118850708,-0.3859141767024994,0.9977158308029175,0.5341060161590576,0.0038974881172180176,-0.3860825002193451,0.9979557991027832,0.5170985460281372,-0.002148836851119995,-0.3664398193359375,0.9962118864059448,0.5145236253738403,-0.005238711833953857,-0.3664914071559906,0.9954480528831482,0.5116062164306641,-0.008379697799682617,-0.3664357364177704,0.9956661462783813,0.5443077087402344,-0.0037190020084381104,-0.3493625223636627,0.9990007281303406,0.5131608247756958,-0.021395951509475708,-0.2644414007663727,0.9970031380653381,0.5192617774009705,0.04094123840332031,-0.3536730706691742,0.9997853636741638,0.5083186626434326,0.03440698981285095,-0.32931479811668396,0.9995927214622498,0.5725972652435303,0.08154147863388062,-0.31868162751197815,0.9999902248382568,0.4684445559978485,0.03628769516944885,-0.11426254361867905,0.999924898147583,0.6031402945518494,0.2544804811477661,-0.3390834927558899,0.9983596205711365,0.43119725584983826,0.17084316909313202,-0.04374421760439873,0.8294049501419067,0.5656780004501343,0.41452696919441223,-0.3884012997150421,0.988746702671051,0.40363240242004395,0.26193296909332275,-0.12564536929130554,0.8241752982139587,0.557586133480072,0.4598348140716553,-0.42650479078292847,0.960883378982544,0.3920481503009796,0.2938593626022339,-0.14418259263038635,0.7696456909179688,0.5462360978126526,0.4517129063606262,-0.4368142783641815,0.9618234038352966,0.3995872735977173,0.29754987359046936,-0.18109029531478882,0.7773253917694092,0.5459418892860413,0.4418885111808777,-0.39104214310646057,0.9532225131988525,0.4065767824649811,0.2885552644729614,-0.1419687569141388,0.7450143694877625,0.5223378539085388,0.3326249420642853,-0.08040786534547806,0.9999144077301025,0.4535354673862457,0.3109874427318573,0.08013219386339188,0.9998331069946289,0.44331440329551697,0.49630966782569885,-0.28016096353530884,0.9720712900161743,0.3673349916934967,0.46581876277923584,-0.08727434277534485,0.8947078585624695,0.48257216811180115,0.7241373062133789,-0.09479185938835144,0.9263309836387634,0.41029685735702515,0.7067124247550964,0.08312542736530304,0.8547027111053467,0.4911859333515167,0.7432647943496704,-0.07945988327264786,0.8116884231567383,0.4236164093017578,0.7299930453300476,0.0952075868844986,0.7754172682762146,0.46232181787490845,0.8214333057403564,-0.16611126065254211,0.9030404090881348,0.3768347501754761,0.795620322227478,0.011086330749094486,0.8263869285583496
110.mp4,6,Knee Extension Correct,0.5115306973457336,0.05944660305976868,-0.3599525988101959,0.9996321201324463,0.5241511464118958,0.03466179966926575,-0.36789196729660034,0.9988910555839539,0.5284189581871033,0.03501063585281372,-0.36805909872055054,0.9988898634910583,0.532747209072113,0.03524145483970642,-0.3682031035423279,0.9990082383155823,0.5142837762832642,0.029729068279266357,-0.351413369178772,0.9984641075134277,0.5113895535469055,0.02646118402481079,-0.3514695167541504,0.9981924891471863,0.5081809759140015,0.023153752088546753,-0.3514197766780853,0.9982594847679138,0.5439907312393188,0.02581965923309326,-0.3248997628688812,0.9994671940803528,0.5097953677177429,0.008388489484786987,-0.25246065855026245,0.9987015724182129,0.5177356004714966,0.07170102000236511,-0.33640849590301514,0.9998687505722046,0.505553662776947,0.06519243121147156,-0.3157449960708618,0.9997825026512146,0.5731626749038696,0.10441833734512329,-0.2878517806529999,0.9999872446060181,0.46533817052841187,0.047601550817489624,-0.11435720324516296,0.9999333620071411,0.6040279865264893,0.2636669874191284,-0.3066798150539398,0.9982031583786011,0.4297335147857666,0.18300217390060425,-0.05860861390829086,0.8816834688186646,0.5663856863975525,0.42084091901779175,-0.36217212677001953,0.9893444180488586,0.39997756481170654,0.2740025222301483,-0.1493798941373825,0.8611561059951782,0.5592480897903442,0.46623465418815613,-0.39825740456581116,0.9650537371635437,0.38893216848373413,0.30482035875320435,-0.17122069001197815,0.8138890266418457,0.5475454926490784,0.4588683843612671,-0.41156503558158875,0.966458797454834,0.39876872301101685,0.3063998818397522,-0.20516376197338104,0.820289134979248,0.5438143014907837,0.4404454529285431,-0.36622899770736694,0.9596315026283264,0.40269359946250916,0.29680702090263367,-0.1647249311208725,0.7912117838859558,0.5192924737930298,0.3355645537376404,-0.06926420331001282,0.9998949766159058,0.45529457926750183,0.3137403726577759,0.06906811892986298,0.9998167157173157,0.4509863257408142,0.4852590262889862,-0.33189675211906433,0.9577733278274536,0.37533414363861084,0.45811372995376587,-0.16122332215309143,0.8851844668388367,0.48086392879486084,0.723624587059021,-0.17219440639019012,0.9180248379707336,0.4058663547039032,0.7104495763778687,-0.03037036769092083,0.8752285838127136,0.48693692684173584,0.7479931116104126,-0.1598867028951645,0.8241126537322998,0.41988322138786316,0.7357708811759949,-0.022810200229287148,0.812972366809845,0.45870241522789,0.8321358561515808,-0.2598990797996521,0.8954393863677979,0.37758874893188477,0.7981662750244141,-0.1238350197672844,0.8519461750984192
110.mp4,7,Knee Extension Correct,0.5212051868438721,0.06186068058013916,-0.3796454668045044,0.999362051486969,0.5333490967750549,0.038379818201065063,-0.3881669342517853,0.9980644583702087,0.5371520519256592,0.03882381319999695,-0.388347864151001,0.9980549812316895,0.5410213470458984,0.03915026783943176,-0.3885037302970886,0.9982813596725464,0.5241905450820923,0.03334835171699524,-0.37228769063949585,0.9972468614578247,0.5214718580245972,0.030128449201583862,-0.3723571002483368,0.9967235922813416,0.5184237360954285,0.026864290237426758,-0.3722932040691376,0.996896505355835,0.5497270226478577,0.02972772717475891,-0.3460247218608856,0.9990562796592712,0.5182290077209473,0.01219603419303894,-0.2767025828361511,0.9976329803466797,0.525168240070343,0.07355549931526184,-0.35647669434547424,0.9997822642326355,0.5141080617904663,0.0668146014213562,-0.3366840183734894,0.9996022582054138,0.5731467604637146,0.10318231582641602,-0.313455730676651,0.9999849796295166,0.46361953020095825,0.056450486183166504,-0.13409481942653656,0.9999009370803833,0.6049507260322571,0.26015859842300415,-0.3313365876674652,0.9976510405540466,0.434213250875473,0.19226662814617157,-0.07638255506753922,0.8498144149780273,0.5682178139686584,0.41978687047958374,-0.3830404579639435,0.983496904373169,0.40018245577812195,0.2763727307319641,-0.16123831272125244,0.8121157884597778,0.5612315535545349,0.4677068591117859,-0.4207843840122223,0.9455600380897522,0.38918009400367737,0.30532458424568176,-0.1826269030570984,0.7557447552680969,0.5498257875442505,0.4617915153503418,-0.4318011999130249,0.9473297595977783,0.39893341064453125,0.3067479133605957,-0.2192421853542328,0.7647699117660522,0.5461490154266357,0.4461734890937805,-0.38650867342948914,0.9370778799057007,0.4026791751384735,0.29749250411987305,-0.17768679559230804,0.730740487575531,0.5243808627128601,0.34006747603416443,-0.07167281955480576,0.9999040365219116,0.45550844073295593,0.3166102170944214,0.07144072651863098,0.9998375177383423,0.4454048275947571,0.4946472942829132,-0.2988564968109131,0.960258960723877,0.3765116035938263,0.4830807149410248,-0.12592200934886932,0.8756314516067505,0.47997793555259705,0.7119776010513306,-0.09751348197460175,0.8976433277130127,0.40816670656204224,0.7039668560028076,0.054856956005096436,0.8310635685920715,0.4910796284675598,0.7312008738517761,-0.08045345544815063,0.7697097659111023,0.4269527196884155,0.7117104530334473,0.06802385300397873,0.7454299330711365,0.46128201484680176,0.8124485015869141,-0.16694316267967224,0.8732020258903503,0.37922921776771545,0.7904109358787537,-0.017921289429068565,0.8034625053405762
110.mp4,8,Knee Extension Correct,0.5082431435585022,0.04677063226699829,-0.40715110301971436,0.999657154083252,0.5210080742835999,0.02100500464439392,-0.4160378873348236,0.9989153146743774,0.5255148410797119,0.021186619997024536,-0.4162047505378723,0.9989281296730042,0.5300754308700562,0.02123698592185974,-0.41633886098861694,0.9990236759185791,0.5105204582214355,0.016516685485839844,-0.39727991819381714,0.9984885454177856,0.5075302720069885,0.01344221830368042,-0.39735254645347595,0.9982274174690247,0.5042271018028259,0.010335832834243774,-0.39730289578437805,0.9982792139053345,0.5426944494247437,0.011420071125030518,-0.3687294125556946,0.9994545578956604,0.5066854953765869,-0.004461109638214111,-0.28581103682518005,0.9985899329185486,0.5156650543212891,0.05906456708908081,-0.38149380683898926,0.9998701810836792,0.5029231309890747,0.05319902300834656,-0.3577907085418701,0.9997767806053162,0.5760222673416138,0.09323334693908691,-0.3252279460430145,0.9999885559082031,0.46362942457199097,0.04514890909194946,-0.13351167738437653,0.9999512434005737,0.6041390299797058,0.25716182589530945,-0.34673991799354553,0.9981580376625061,0.42801257967948914,0.17391932010650635,-0.07954107224941254,0.8842716813087463,0.5682072043418884,0.4154672622680664,-0.4024970531463623,0.987261176109314,0.39935675263404846,0.2739972472190857,-0.19100090861320496,0.856322169303894,0.5612540245056152,0.4617271423339844,-0.4413107931613922,0.9586840271949768,0.388438880443573,0.3062974810600281,-0.21690411865711212,0.8051106333732605,0.5471320152282715,0.4534997045993805,-0.4558984935283661,0.9601937532424927,0.3994778096675873,0.3032744228839874,-0.25056034326553345,0.8108523488044739,0.5474354028701782,0.4361642599105835,-0.40701714158058167,0.9508399963378906,0.4033353328704834,0.29651856422424316,-0.20677539706230164,0.7799153327941895,0.5250663161277771,0.331698477268219,-0.07530134916305542,0.9999223947525024,0.4597972631454468,0.30476775765419006,0.07511773705482483,0.999884843826294,0.45128482580184937,0.4849091172218323,-0.3317914605140686,0.9556646347045898,0.375126451253891,0.46367165446281433,-0.15056534111499786,0.8706128597259521,0.48211368918418884,0.7242028713226318,-0.1533242166042328,0.9104016423225403,0.4103805422782898,0.7169054746627808,-0.0037467265501618385,0.8712857961654663,0.4934498369693756,0.7478529214859009,-0.1394966095685959,0.793983519077301,0.42403993010520935,0.7413694262504578,0.0049256328493356705,0.8026177883148193,0.45921146869659424,0.8361093401908875,-0.24260090291500092,0.8934215307235718,0.37830957770347595,0.7985661625862122,-0.09992969781160355,0.8544434309005737
110.mp4,9,Knee Extension Correct,0.5110801458358765,0.05500301718711853,-0.4386366605758667,0.9996956586837769,0.5240383744239807,0.03003162145614624,-0.4455386698246002,0.9990736246109009,0.5284620523452759,0.030344635248184204,-0.44571980834007263,0.999075174331665,0.5329357385635376,0.030528753995895386,-0.44587254524230957,0.9991706609725952,0.5134298205375671,0.024931907653808594,-0.42947474122047424,0.9986823201179504,0.5103245973587036,0.021526366472244263,-0.429533451795578,0.998433530330658,0.5069249272346497,0.018077969551086426,-0.42947474122047424,0.9984564781188965,0.5442908406257629,0.02003335952758789,-0.39075958728790283,0.9995594620704651,0.5081002712249756,0.002010136842727661,-0.3199802041053772,0.9988089799880981,0.5173495411872864,0.06680178642272949,-0.41045519709587097,0.9998841285705566,0.5045521259307861,0.06013894081115723,-0.39031773805618286,0.9998002648353577,0.5730400681495667,0.09961569309234619,-0.3370371162891388,0.9999885559082031,0.45855802297592163,0.04715898633003235,-0.1664515733718872,0.9999366998672485,0.6036065220832825,0.2644762098789215,-0.34946224093437195,0.9981038570404053,0.4269777536392212,0.1777307540178299,-0.10646776109933853,0.8986246585845947,0.5645614862442017,0.42183974385261536,-0.4049486517906189,0.9863234758377075,0.4003274440765381,0.2757854163646698,-0.19988659024238586,0.8657295107841492,0.5577776432037354,0.4660247266292572,-0.442870557308197,0.9553884863853455,0.3890360891819,0.3063955307006836,-0.2245468944311142,0.8141412138938904,0.5465909242630005,0.45850107073783875,-0.4587189853191376,0.9572179317474365,0.39901676774024963,0.30788856744766235,-0.2592948079109192,0.8209213614463806,0.5436379313468933,0.44039881229400635,-0.4100320041179657,0.9486449956893921,0.40319156646728516,0.2981131374835968,-0.21549150347709656,0.7919676303863525,0.5187289714813232,0.33216243982315063,-0.06956825405359268,0.9999278783798218,0.45223233103752136,0.3024709224700928,0.0693817138671875,0.9998767375946045,0.44626548886299133,0.4828157126903534,-0.3076220154762268,0.9575589299201965,0.37629005312919617,0.45725923776626587,-0.1331247091293335,0.8930475115776062,0.48540934920310974,0.7225538492202759,-0.11196993291378021,0.905885636806488,0.40557461977005005,0.7056783437728882,0.026278097182512283,0.8807918429374695,0.4960235059261322,0.742622971534729,-0.0965404212474823,0.7707507610321045,0.4190422296524048,0.7313576936721802,0.03609665855765343,0.792017936706543,0.4622596502304077,0.8313777446746826,-0.19710396230220795,0.8839408755302429,0.3774568736553192,0.7996400594711304,-0.06746802479028702,0.8573404550552368
